id,organization_name,Claude Rating,Combined,MAX Human rating Fit yes / no,RED Human rating Fit yes / no,Comments,Description,Full Description,Organization Category,Source,Organization Name URL,Stage,Industries,headquarters_location,CB Rank (Company),Headquarters Regions,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,linkedin_id,ID_copy,Facebook,Twitter,Website,Phone Number,Contact Email,IT Spend,IT Spend Currency,IT Spend (in USD),Trademarks Registered,Patents Granted,Average Visits (6 months),Monthly Visits,Similar Companies,IPO Status,IPO Date,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Acquisition Type,Number of Acquisitions,Acquisition Status,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Funding Rounds,Funding Status,Number of Employees,Number of Founders,Founders,Industry Groups,Operating Status,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Investments,Number of Exits (IPO),Number of Exits,Number of Diversity Investments,Number of Lead Investments,filter_broad_yes,filter_strict_no,filter_broad_yes_strict_no,filter_non_english_keywords_CV,total_headcount,claude_total_employees,claude_total_rejected,claude_total_accepted,gpt5_total_employees,gpt5_total_rejected,gpt5_total_accepted,gemini_total_employees,gemini_total_rejected,gemini_total_accepted,stage_reached,category,max_headcount,max_population,Headquarters Location,Total Headcount,Organization Name,Stage Reached,Founded Date,country,subregion,ml_share,ml_share_lower80,ml_share_upper80,mean,q10,q50,q90,synthetic_mean,synthetic_q10,synthetic_q50,synthetic_q90,adjusted_synthetic_mean,adjusted_synthetic_q10,adjusted_synthetic_q50,adjusted_synthetic_q90,synthetic_adjustment_factor,headcount_ratio,headcount_mismatch,use_synthetic_probit,Country,Subregion,ml_estimate,ml_share_calc
1466,Inftech,"3.5 (Other.Strong fit)

This company appears to be a general IT service provider with a focus on radiology technology, data recovery, and software development. While they may use some ML techniques within their services, the description doesn't specifically mention machine learning or AI as a core focus of their business. Their diverse service offerings across hardware, consumer electronics, and general IT solutions places them most appropriately in the ""Other"" category with a strong confidence score.",1,,1,,"Inftech is an IT company that provides radiology technology, data recovery, research, and software development services.",,,ML conferences affiliation data,https://www.crunchbase.com/organization/inftech,,"Computer, Information Technology, Software","Cuxhaven, Niedersachsen, Germany",2400998.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,For Profit,inftech-gmbh,1466,,,http://www.inftech.de,#ERROR!,contact@inftech-gmbh.de,16786.0,USD,16786.0,2.0,0.0,,30.0,,Private,,,,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Software",Active,,,,,,,,,0.0,0.0,0.0,0,2,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,,,False,False,"Cuxhaven, Niedersachsen, Germany",2,Inftech,,,Unknown,Unknown,0.0,0.0,0.0,0.0244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.0,False,False,Germany,Western Europe,0.0,0.0
2486,HubThunder,"1.3 (category.score)

The company appears to be a general consulting firm that includes AI/automation as one of several service offerings alongside infrastructure, security, CRM/ERP, data analytics, and custom development. It fits best in category 1 (ML Consultancy) but with only moderate confidence (3) since AI seems to be just one part of their broader technology consulting services rather than their primary focus.",1,1.0,,,Hubthunder is a consulting firm.,"Hubthunder offer solution in strategy, technology, process to deliver business transformation. Their solution in the area of infrastructure & security, collaboration & productivity, CRM/ERP, bl / data analytics, automation / artificial intelligence and custom development.",,crunchbase search,https://www.crunchbase.com/organization/hubthunder,,"Advice, Analytics, Consulting, Information Technology, Service Industry","Pointe-claire, Quebec, Canada",1902558.0,"Pointe-Claire, Quebec, Canada",year,,,,,For Profit,hubthunder,2486,https://www.facebook.com/hubthunder,https://twitter.com/hubthunder,https://www.hubthunder.com,#ERROR!,getstarted@hubthunder.com,,,,,,,,9.0,Private,,,,,,,,,,,,,,,,11-50,,,"Data and Analytics, Information Technology, Media and Entertainment, Other, Professional Services",Active,,,,,,,,,0.0,0.0,0.0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,,False,False,"Pointe-claire, Quebec, Canada",1,HubThunder,,2015-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.0146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.0,False,False,Canada,Northern America,0.0,0.0
1396,"Strategic Machine, Inc.","1.4

The description mentions ""AI and computational game theory SaaS and software for business, finance, and gaming"" which strongly indicates a company providing AI services and solutions to various industries. This aligns well with category 1 (ML Consultancy). While it doesn't explicitly mention machine learning or deep learning, the focus on AI software as a service for business applications makes it a strong fit for category 1, hence the score of 4.",1,1.0,,,"AI and computational game theory SaaS and software for business, finance, and gaming",,,ML conferences affiliation data,https://www.crunchbase.com/organization/strategic-machine-inc,,Software,Unknown,893445.0,,,,,,,For Profit,1396,1396,,,,,,8487.0,USD,8487.0,,,,,,Private,,,,,,,,,,,,,,,,,1.0,Tuomas Sandholm,Software,Active,,,,,,,,,0.0,0.0,0.0,1,1,,,,,,,,,,,,False,False,,1,"Strategic Machine, Inc.",,,Unknown,Unknown,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,,True,True,Unknown,Unknown,0.0,0.0
2272,AITN,1.4 (category.score),1,1.0,,,AITN is a technology consulting firm that offers analytics and software development services.,"AITN is a consulting firm that offers software solutions, product development, and management services. They offer analytics, artificial intelligence, software development, web portal development, strategic planning, and business application services.",,crunchbase search,https://www.crunchbase.com/organization/aitn,,"Analytics, Artificial Intelligence (AI), Consulting, Software","Des Moines, Iowa, United States",1050986.0,Midwestern US,year,,,,,For Profit,aitnco,2272,,,https://www.aitnco.com,,,,,,,,,,31.0,Private,,,,,,,,,,,,,,,,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,1,1,,,,,,,,,,,,False,False,"Des Moines, Iowa, United States",1,AITN,,2014-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,,True,True,United States,Northern America,0.0,0.0
1990,Knowm,"1.4 (category.score)

The description indicates Knowm is a company that ""helps to automate the business"" and ""provides AI solutions for businesses"" with industries listed including ""Artificial Intelligence (AI), Consulting, Software, Technical Support."" This strongly aligns with category 1 (ML Consultancy) as they appear to be providing AI services/solutions to businesses in a consulting capacity. The confidence score of 4 reflects a strong fit given the explicit mention of AI solutions and consulting services.",1,1.0,,,Knowm provides AI solutions for the businesses.,Knowm is a creative general technologist who helps to automate the business. They also help to solve the fundamental problems inherent in modern computing architectures.,,crunchbase search,https://www.crunchbase.com/organization/knowm,,"Artificial Intelligence (AI), Consulting, Software, Technical Support","Santa Fe, New Mexico, United States",353563.0,Western US,year,,,,,For Profit,knowm-inc,1990,,,https://knowm.org,#ERROR!,contact@knowm.org,,,,,,,,16.0,Private,,,,,,,,,,,,,,,,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Other, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,0,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,,False,False,"Santa Fe, New Mexico, United States",1,Knowm,,2002-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.0087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.0,False,False,United States,Northern America,0.0,0.0
2243,Gen Y Solutions,1.4 (ML Consultancy.Strong fit),1,1.0,,,Crafting Tailored AI Solutions Across Diverse Sectors. Generative AI and Application development.,"At Gen Y Solutions, we are pioneers in the realm of software development, harnessing the transformative power of Artificial Intelligence (AI) to craft cutting-edge tools and solutions that empower businesses to achieve unprecedented success. Driven by an unwavering commitment to innovation and quality, we excel in developing a comprehensive suite of AI-integrated offerings, meticulously tailored to address the unique challenges and opportunities faced by diverse industries.",,crunchbase search,https://www.crunchbase.com/organization/gen-y-solutions,,"Artificial Intelligence (AI), Consulting, Information Technology, Machine Learning, Software",Unknown,959560.0,"Dallas, Texas, United States",year,,,,,For Profit,genysolutions,2243,,,https://www.genysolutions.tech,,info@genysolutions.tech,,,,,,,,12.0,Private,,,,,,,,,,,,,,,,101-250,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,0,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,,False,False,,1,Gen Y Solutions,,2013-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.0,False,False,Unknown,Unknown,0.0,0.0
2614,TED Consulting,1.4 (ML Consultancy.Strong fit),1,1.0,,,TED Consulting is an operator of an automation company intended to provide digital transformation services.,"TED Consulting is an operator of an automation company intended to provide digital transformation services. The company offers solutions such as data, RPA, AI, BPM, and DevOps, enabling clients to overcome their operational and pragmatic challenges.",,crunchbase search,https://www.crunchbase.com/organization/ted-consulting-9157,,"Business Development, Business Intelligence, Consulting","Paris, Ile-de-France, France",2568735.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",year,2024-04-11,day,,,For Profit,ted-rpa-data,2614,,,https://ted.consulting,,,,,,,,,,1.0,Private,,TED Consulting acquired by Havas Media Network,https://www.crunchbase.com/acquisition/havas-media-network-acquires-ted-consulting-9157--593d9b29,Havas Media Network,https://www.crunchbase.com/organization/havas-media-network,2024-04-11,day,Acquisition,,Was Acquired,,,,,M&A,11-50,,,"Data and Analytics, Professional Services",Active,,,,,,,,,0.0,0.0,0.0,1,1,14.0,14.0,0.0,14.0,14.0,0.0,14.0,14.0,0.0,,,False,False,"Paris, Ile-de-France, France",1,TED Consulting,,2016-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,0.0714285714285714,True,True,France,Western Europe,0.0,0.0
2691,Pttrner,1.4 (ML Consultancy.Strong fit),1,1.0,,,Pttrner creates growth indicators through data analysis and offers consulting and product development services for businesses.,"Pttrner is a data strategy company that develops products, provides consulting services, and conducts data analysis to create indicators necessary for business growth. They also design data analysis platforms and act as a bridge between large companies and AI vendors to achieve better performance.",,crunchbase search,https://www.crunchbase.com/organization/pttrner,,"B2B, B2C, Big Data, Consulting, Data Visualization, Information Technology","Tokyo, Tokyo, Japan",3076710.0,Asia-Pacific (APAC),month,,,,,For Profit,2691,2691,,,https://www.pttrner.co.jp/,,,,,,,,,,9.0,Private,,,,,,,,,,,,,,,,,,,"Data and Analytics, Design, Information Technology, Other, Professional Services, Software",Active,,,,,,,,,0.0,0.0,0.0,1,1,,,,,,,,,,,,False,False,"Tokyo, Tokyo, Japan",1,Pttrner,,2021-03-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,,True,True,Japan,Eastern Asia,0.0,0.0
2700,Developower,1.4 (ML Consultancy.Strong fit),1,1.0,,,"Developower Inc. offers consulting, software development, and training services.","Developower Inc. specializes in consulting services, focusing on empowering businesses with innovative solutions. The company leverages a team of 28 professionals to offer expertise in various domains, including app development tools, platform updates, and training. Developower Inc. is dedicated to helping clients navigate the complexities of technology, particularly in areas like natural language processing, Generative AI, and payment solutions. By providing access to a wide range of developer tools, APIs, and SDKs, the company aims to enhance the capabilities of businesses across multiple interactive touchpoints, ensuring they stay ahead in the digital landscape.",,crunchbase search,https://www.crunchbase.com/organization/developower,,"Consulting, Software Engineering, Training","Sandy, Utah, United States",3130858.0,Western US,year,,,,,For Profit,developower-inc,2700,,,http://www.developower.com,#ERROR!,info@developower.com,,,,,,,,3.0,Private,,,,,,,,,,,,,,,,11-50,,,"Education, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,1,1,,,,,,,,,,,,False,False,"Sandy, Utah, United States",1,Developower,,1990-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,,True,True,United States,Northern America,0.0,0.0
2163,StatHack,1.5 (category.score),1,1.0,,,"StatHack is an IT consulting firm that provides AI solutions, data analysis, image classification, AI development, and operation support.","StatHack is an IT consulting firm that provides AI solutions, data analysis, image classification, AI development, and operation support. It provides AI solutions that solve problems through the effective use of data and further improve customer results. They will provide consulting at the stage of considering the introduction of AI technology for development, introduction, and operation support.",,crunchbase search,https://www.crunchbase.com/organization/stathack,,"Artificial Intelligence (AI), Consulting, Data Integration, IT Infrastructure","Tokyo, Tokyo, Japan",701361.0,Asia-Pacific (APAC),day,2023-10-04,day,,,For Profit,2163,2163,,,https://www.stathack.jp,,,,,,,,,,13.0,Private,,StatHack acquired by Kaminashi,https://www.crunchbase.com/acquisition/kaminashi-acquires-stathack--3e9e8c2b,Kaminashi,https://www.crunchbase.com/organization/kaminashi,2023-10-04,day,Acquisition,,Was Acquired,Deep30,,1.0,1.0,M&A,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,1,1,,,,,,,,,,,,False,False,"Tokyo, Tokyo, Japan",1,StatHack,,2021-08-25 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,,True,True,Japan,Eastern Asia,0.0,0.0
2285,CantabPi,"1.5 (category.score)

This is classified as ML Consultancy with a perfect fit score because CantabPi explicitly provides machine learning and AI services as a consulting company, with a clear focus on predictive analytics for life sciences and marketing/sales applications.",1,1.0,,,CantabPi is a data science consulting company.,"CantabPi provides predictive analytics, machine learning, and Artificial Intelligence for life sciences, with emphasis on marketing and sales. The company provides analytics and machine learning capabilities at scale, consistently exceeding the expectations of its clients.",,crunchbase search,https://www.crunchbase.com/organization/cantabpi,,"Artificial Intelligence (AI), Consulting, Information Technology, Machine Learning, Marketing, Software","Cambridge, Cambridgeshire, United Kingdom",1085018.0,"Europe, Middle East, and Africa (EMEA)",year,,,,,For Profit,cantabpi,2285,,,https://cantabpi.com,,info@cantabpi.com,,,,,,,,35.0,Private,,,,,,,,,,,,,,,,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Sales and Marketing, Science and Engineering, Software",Active,,,,,,,,,0.0,2.0,0.0,0,1,7.0,7.0,0.0,7.0,7.0,0.0,7.0,6.0,1.0,,,False,False,"Cambridge, Cambridgeshire, United Kingdom",1,CantabPi,,2017-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.375,0.0,0.0,1.0,0.3000168690958165,0.0,0.0,0.8000449842555106,1.2499297160528535,0.1428571428571428,True,True,United Kingdom,Northern Europe,0.0,0.0
2228,eoda,"1.5 (ML Consultancy, Perfect fit)",1,1.0,,,eoda is an IT company engaged in data science.,"eoda offers services in the field of big data, machine learning, and artificial intelligence. The portfolio includes consulting, analytical services, products, and training. The services cover the entire workflow from data acquisition, analysis, and interpretation of the results to the integration of analysis workflows into existing processes and applications. They offer services to more effective sales campaigns, more reliable industrial plants, or optimized inventories.",,crunchbase search,https://www.crunchbase.com/organization/eoda,,"Artificial Intelligence (AI), Consulting, Information Technology, Infrastructure, Training","Kassel, Hessen, Germany",929667.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",year,,,,,For Profit,eoda-gmbh,2228,https://www.facebook.com/eodaGmbH,https://twitter.com/eodaGmbH,https://www.eoda.de,#ERROR!,info@eoda.de,,,,,,,,8.0,Private,,,,,,,,,,,,,,,,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Education, Information Technology, Other, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,0,1,19.0,19.0,0.0,19.0,19.0,0.0,19.0,19.0,0.0,,,False,False,"Kassel, Hessen, Germany",1,eoda,,2010-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,0.0526315789473684,True,True,Germany,Western Europe,0.0,0.0
2497,Tarah AI,1.5 (ML Consultancy.Perfect fit),1,,1,,Tarah AI is a big data and machine learning consulting firm focusing on competency development.,"Tarah AI is an India-based consultancy specializing in big data and machine learning services. The company offers AI and machine learning consulting, focusing on automation projects that incorporate AI and machine learning technologies. Founded by Neelima Vobugari and Srinivas Padmanabhuni, Tarah AI provides competency development services in data analytics, Hadoop, and R. The company has also secured funding, including a $10 million investment in July 2019. Tarah AI has established itself as a player in the AI consulting sector, serving various industries with its data-driven solutions.",,crunchbase search,https://www.crunchbase.com/organization/tarah-ai,,"Artificial Intelligence (AI), Big Data, Consulting, Information Technology, Internet of Things, Machine Learning, Software, Training","Bengaluru, Karnataka, India",1957080.0,Asia-Pacific (APAC),year,,,,,For Profit,tarahai,2497,https://www.facebook.com/profile.php?id=100063998441881,,https://www.tarah.ai,#ERROR!,info@tarahtech.com,,,,,,,,25.0,Private,,,,,,,,,,,,,,,,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Education, Information Technology, Internet Services, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,0,1,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,,,False,False,"Bengaluru, Karnataka, India",1,Tarah AI,,2010-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,0.5,False,False,India,Southern Asia,0.0,0.0
