id,organization_name,Claude Rating,Combined,MAX Human rating Fit yes / no,RED Human rating Fit yes / no,Comments,Description,Full Description,Organization Category,Source,Organization Name URL,Stage,Industries,headquarters_location,CB Rank (Company),Headquarters Regions,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,linkedin_id,ID_copy,Facebook,Twitter,Website,Phone Number,Contact Email,IT Spend,IT Spend Currency,IT Spend (in USD),Trademarks Registered,Patents Granted,Average Visits (6 months),Monthly Visits,Similar Companies,IPO Status,IPO Date,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Acquisition Type,Number of Acquisitions,Acquisition Status,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Funding Rounds,Funding Status,Number of Employees,Number of Founders,Founders,Industry Groups,Operating Status,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Investments,Number of Exits (IPO),Number of Exits,Number of Diversity Investments,Number of Lead Investments,filter_broad_yes,filter_strict_no,filter_broad_yes_strict_no,filter_non_english_keywords_CV,total_headcount,claude_total_employees,claude_total_rejected,claude_total_accepted,gpt5_total_employees,gpt5_total_rejected,gpt5_total_accepted,gemini_total_employees,gemini_total_rejected,gemini_total_accepted,stage_reached,category,max_headcount,max_population,Headquarters Location,Total Headcount,Organization Name,Stage Reached,Founded Date,country,subregion,ml_share,ml_share_lower80,ml_share_upper80,mean,q10,q50,q90,synthetic_mean,synthetic_q10,synthetic_q50,synthetic_q90,adjusted_synthetic_mean,adjusted_synthetic_q10,adjusted_synthetic_q50,adjusted_synthetic_q90,synthetic_adjustment_factor,headcount_ratio,headcount_mismatch,use_synthetic_probit,Country,Subregion,ml_estimate,ml_share_calc
1926,TalenTech Digital,"3.4 (Other - Strong fit)

The description primarily positions TalenTech Digital as a technology talent provider and general technology solutions company. While they mention AI/ML as part of their toolkit (along with RPA), their core business appears to be providing technology talent and various digital solutions rather than specializing specifically in ML consulting or conducting pure AI research. The company's focus on ""tech talent needs"" and ""innovative business models"" across multiple domains (Administrative Services, Data Analytics, IT, Professional Services) indicates they are a broader technology services provider, making category 3 (Other) the most appropriate classification with a strong fit.",1,,1,,Emerging and Digital technology talent provider. We specialize at providing innovative business models to meet diverse talent needs.,TalenTech Digital is an Emerging technology provider of Digital technology solutions and talent. We bring deep skills and expertise at providing cutting edge technology skills to our clients in various innovative and flexible business models. TalenTech also brings disruptive solutions leveraging RPA/AI/ML tools to automate various functions to gain efficiency and cost leverage. TalenTech brings unique solutions to meet the tech talent needs of our client base. We take pride in being a WOSB firm.,,crunchbase search,https://www.crunchbase.com/organization/talentech-digital,,"B2B, Big Data, Consulting, Human Resources, Information Technology","Reston, Virginia, United States",256241.0,"Washington DC Metro Area, East Coast, Southern US",day,,,,,For Profit,talentech-digital-llc,1926,,,http://www.talentechdigital.net,1-703-373-7273,Niketa.Ganju@talentechdigital.com,,,,,,,,7.0,Private,,,,,,,,,,,,,,,,11-50,2.0,"Niketa Ganju, Sanjay Ganju","Administrative Services, Data and Analytics, Information Technology, Other, Professional Services",Active,,,,,,,,,2.0,0.0,0.0,3,14,15.0,15.0,0.0,15.0,15.0,0.0,15.0,15.0,0.0,,,True,False,"Reston, Virginia, United States",14,TalenTech Digital,,2017-07-16 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.1416015625,0.0,0.0,1.0,0.4296875,0.0,0.0,1.0,0.3437693291722897,0.0,0.0,0.8000449842555106,1.2499297160528535,0.9333333333333332,False,False,United States,Northern America,0.0,0.0
2246,Business Data Solutions,1.4 (ML Consultancy.Strong fit),1,1.0,,,"Business Data Solutions (BDS SpA) offers tech consulting, software development, and data strategy services.","Business Data Solutions is a technology consulting firm that provides services in software development, consulting, and training. It focuses on data strategy development, machine learning, business intelligence (BI), and big data consulting. It assists organizations in leveraging data analytics to enhance decision-making processes and improve operational efficiency. Its expertise includes implementing data-driven solutions tailored to meet specific business needs.",,crunchbase search,https://www.crunchbase.com/organization/business-data-solutions-56bc,,"Artificial Intelligence (AI), Consulting, Information Technology, Software","Santiago, Region Metropolitana, Chile",976182.0,Latin America,year,,,,,For Profit,bds-chile,2246,,,https://www.bdschile.cl,,,,,,,,,,,Private,,,,,,,,,,,,,,,,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,0,13,24.0,24.0,0.0,24.0,24.0,0.0,24.0,24.0,0.0,,,True,False,"Santiago, Region Metropolitana, Chile",13,Business Data Solutions,,2013-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.15234375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,0.5416666666666666,False,False,Chile,South America,0.0,0.0
1891,idalab,"1.5 (ML Consultancy, Perfect fit)",1,1.0,,,"We support biotech, pharma and medtech harnessing the power of data, machine learning and artificial intelligence","idalab is a consulting company focused on artificial intelligence, machine learning and data in biotech, pharma and medtech.",,crunchbase search,https://www.crunchbase.com/organization/idalab,,"Artificial Intelligence (AI), Biotechnology, Consulting, Information Technology, Machine Learning, Medical Device, Pharmaceutical","Berlin, Berlin, Germany",198760.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",year,,,,,For Profit,idalab-gmbh,1891,,https://twitter.com/idalab_de,https://idalab.de/,#ERROR!,hello@idalab.de,,,,,,,,7.0,Private,,,,,,,,,,,Open Data Incubator for Europe (ODINE),1.0,1.0,1.0,,11-50,1.0,Paul von Bünau,"Artificial Intelligence (AI), Biotechnology, Data and Analytics, Health Care, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,2.0,0.0,1,13,11.0,11.0,0.0,11.0,10.0,1.0,11.0,10.0,1.0,,,True,False,"Berlin, Berlin, Germany",13,idalab,,2016-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.431640625,0.0,0.0,1.0,1.009765625,0.0,1.0,2.0,0.8078579235548808,0.0,0.8000449842555106,1.6000899685110213,1.2499297160528535,1.181818181818182,False,False,Germany,Western Europe,0.0,0.0
2332,NİBGAT®,"1.3 (category.score)

The company appears to be an ML consultancy (category 1) with a moderate fit (score 3). While they mention AI and machine learning in their industry categories, the description primarily presents them as a general IT/software service provider with some AI capabilities. They don't seem to exclusively focus on ML solutions (which would warrant a higher score), nor do they appear to be conducting fundamental AI research like category 2 organizations.",1,1.0,,,NİBGAT® offers software development and IT consulting services.,"NİBGAT® is a company operating in the fields of software, IT, and technology. It offers production and R&D services, supporting various sectors, and also provides professional headhunting services. The company aims to develop innovative solutions for businesses using modern technologies. NİBGAT® is actively involved in software development processes and is working on various projects in this area. Among the services offered by the company are human resources automation and various software applications.",,crunchbase search,https://www.crunchbase.com/organization/ni-bgat,,"Artificial Intelligence (AI), Consulting, Information Technology, Internet, Machine Learning, Professional Services, Software","Selçuklu, Konya, Turkey",1276164.0,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",day,,,,,For Profit,nibgat,2332,https://www.facebook.com/nibgat,https://x.com/nibgat,https://www.nibgat.com,#ERROR!,contact@nibgat.com,,,,,,,,10.0,Private,,,,,,,,,,,,,,,,11-50,2.0,"Furkan Atakan BOZKURT, Mahmut PEKER","Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Other, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,0,12,13.0,13.0,0.0,13.0,13.0,0.0,13.0,13.0,0.0,,,True,False,"Selçuklu, Konya, Turkey",12,NİBGAT®,,2010-10-15 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.13671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,0.9230769230769232,False,False,Turkey,Western Asia,0.0,0.0
2118,Isazi Consulting,1.4 (ML Consultancy.Strong fit),1,1.0,,,Isazi Consulting is a data science company that excel in applying scientific methods to large datasets to extract meaning and knowledge.,"The word Isazi is the isiZulu word for scientist or bearer of knowledge; as a data science company, we excel in applying rigorous scientific methods to large datasets to extract meaning and knowledge. At Isazi Consulting we not only understand the building blocks that make up data science, but also how to use these building blocks to add immediate value to our clients. Isazi begins any project by engaging closely with our clients, ensuring that we gain an intimate understanding of their business processes. This enables us to identify which areas of machine learning to apply to their data, and which kinds of insights we should be searching for. Once these insights are obtained, we are able to add value to our clients by means of predictions, diagnostics, decisions, etc. These lead to a deeper understanding of the business, and still further insights and value. Isazi pride itself in being proficient with many tools available to both software developers and data scientists, and in keeping up to date with the latest developments in new technologies. This allows us to use the best possible tool for a client’s needs, thus giving us an incredible advantage over other companies, which would simply use the same, familiar tool in an attempt to solve all their clients’ different problems. Isazi employs a host of sophisticated and cutting-edge mathematical, statistical, analytical and predictive methodologies to reveal the nuances, hidden patterns and real meaning behind our clients’ data. We are experts in the field of machine learning, which - as can be seen below - we use to solve a wide range of difficult problems, such as customer segmentation, recommender systems, fraud detection, market forecasting, diagnostics, optimisation, compression, text recognition, image classification, epidemiological modeling, targeted marketing, and many more.",,crunchbase search,https://www.crunchbase.com/organization/isazi-consulting,,"Analytics, Consulting, Information Services, Information Technology","Johannesburg, NA - South Africa, South Africa",603044.0,"Europe, Middle East, and Africa (EMEA)",year,,,,,For Profit,2118,2118,https://www.facebook.com/pg/Isazi-Consulting-240193656434498,https://twitter.com/isaziconsulting,https://isazi.ai,27110276996,info@isaziconsulting.co.za,,,,,,,,4.0,Private,,,,,,,,,,,,,,,,,2.0,"Ashley Anthony, Dario Fanucchi","Data and Analytics, Information Technology, Professional Services",Active,,,,,,,,,1.0,1.0,1.0,1,12,,,,,,,,,,,,True,False,"Johannesburg, NA - South Africa, South Africa",12,Isazi Consulting,,2012-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,0.6962890625,0.0,0.0,2.0,0.5570625720450967,0.0,0.0,1.6000899685110213,1.2499297160528535,,True,True,South Africa,Southern Africa,0.0,0.0
2611,Latam Digital,1.4 (ML Consultancy.Strong fit),1,1.0,,,"Latam Digital offers AI solutions, consultancy, and outsourcing services, focusing on innovation and digital security.","Latam Digital provides technological innovation services with over 16 years of experience. The company specializes in tailored AI solutions, consultancy and projects, and outsourcing. Latam Digital supports businesses in their innovation and entrepreneurship projects, focusing on creating a secure digital ecosystem in the Latin American and Caribbean region.",,crunchbase search,https://www.crunchbase.com/organization/latam-digital,,"Artificial Intelligence (AI), Consulting, Information Technology, Outsourcing, Security","Ciudad De Panamá, Panama, Panama",2561610.0,"Central America, Latin America",year,,,,,For Profit,latamdigi,2611,,,https://www.latamdigi.com,507 834-7508,,,,,,,,,4.0,Private,,,,,,,,,,,,,,,,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Privacy and Security, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,517,12,11.0,11.0,0.0,11.0,11.0,0.0,11.0,11.0,0.0,,,True,False,"Ciudad De Panamá, Panama, Panama",12,Latam Digital,,2017-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.12890625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.0909090909090908,False,False,Panama,Central America,0.0,0.0
58,AI Superior,1.5 (ML Consultancy.Perfect fit),1,1.0,,,Data Science Services and Custom Machine Learning Solutions,"AI Superior is a data science, machine learning, and AI service provider that applies analytics to unlock the potential of data. We transform business through actionable insights of customers' products and services, and by developing and deploying machine learning models. We provide rapid prototypes and end-to-end products to solve your complex business challenges. We are proud of the team we’ve built. Our team’s diverse expertise across cutting-edge technologies and in various domains is the secret to our success. The robust theoretical foundation and practical experience of our PhD-level data scientists and software engineers allow us to produce elegant, pragmatic solutions to high complexity problems.",,Manual Search + Network,https://www.crunchbase.com/organization/ai-superior,,"Analytics, Artificial Intelligence (AI), Big Data, Data Mining, Information Technology, Machine Learning, Software","Darmstadt, Hessen, Germany",234968.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",month,,,,,For Profit,ai-superior,58,https://www.facebook.com/aisuperior,,https://aisuperior.com/,4961513943874,sales@aisuperior.com,733861.0,USD,733861.0,,,,13301.0,133.0,Private,,,,,,,,,,,,,,,,11-50,2.0,"Ivan Tankoyeu, Sergey Sukhanov","Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",Active,,,,,,,,,5.0,1.0,0.0,8,12,8.0,8.0,0.0,8.0,7.0,1.0,8.0,7.0,1.0,,,True,True,"Darmstadt, Hessen, Germany",12,AI Superior,,2019-09-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.447265625,0.0,0.0,1.0,1.0458984375,0.0,1.0,2.0,0.8367657989625507,0.0,0.8000449842555106,1.6000899685110213,1.2499297160528535,1.5,False,False,Germany,Western Europe,0.0,0.0
1021,Saige Research,1.5 (ML Consultancy.Perfect fit),1,,1,,Saige Research specializes in artificial intelligence solutions for industrial inspection and quality control.,"Saige Research specializes in artificial intelligence solutions for industrial inspection and quality control. The company provides a deep learning vision inspection platform optimized for the manufacturing industry to solve inspectors' difficulties and increase work efficiency; its technology provides power detection, speed detection, wide versatility, and development convenience.",,ML conferences affiliation data,https://www.crunchbase.com/organization/saige-research,,"Artificial Intelligence (AI), Information Technology, Machine Learning","Seoul, Seoul-t'ukpyolsi, South Korea",62557.0,Asia-Pacific (APAC),day,,,,,For Profit,saige-research,1021,,,https://saige.ai,-1363,contact@saigeresearch.ai,,,,11.0,1.0,,1921.0,3.0,Private,,,,,,,,,,,"Premier Partners, Legend Capital, Korea Investment Partners, YASKAWA Electric, WONIK Investment Partners",,9.0,3.0,Early Stage Venture,51-100,1.0,Frank Park,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",Active,,,,,,,,,1.0,0.0,1.0,2,12,,,,,,,,,,,,True,False,"Seoul, Seoul-t'ukpyolsi, South Korea",12,Saige Research,,2017-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,0.4033203125,0.0,0.0,1.0,0.3226743930639901,0.0,0.0,0.8000449842555106,1.2499297160528535,,True,True,South Korea,Eastern Asia,0.0,0.0
2374,Irrevo,"1.5 (ML Consultancy.Perfect fit)

The description clearly positions Irrevo as a company that provides ML/AI consulting services and solutions. They offer both an AI platform (DoEasy.ai) and consulting services to help businesses implement AI capabilities. Their focus on making AI accessible to organizations, providing integration support, and delivering tailored solutions aligns perfectly with the ML Consultancy category.",1,,1,,"AI solutions and consulting to drive innovation, automate tasks, and boost efficiency with our platform, DoEasy.ai.","Irrevo: We Make Companies AI-Capable Irrevo empowers businesses to harness the potential of artificial intelligence through accessible solutions and expert consulting. Our mission is to simplify AI, making it manageable and beneficial for organizations of all sizes. What We Do We provide an intuitive AI platform, DoEasy.ai, that helps businesses automate tasks, streamline processes, and drive innovation without requiring deep technical expertise. Our platform is designed to make AI accessible, actionable, and easy to integrate into existing workflows. Alongside our software, Irrevo offers tailored consulting services to guide companies on their AI journey—from strategy development to seamless integration and ongoing support. We work closely with our clients to unlock new opportunities, enhance operational efficiency, and achieve lasting results. Why Choose Irrevo? Expertise: Our team combines deep AI knowledge with practical business insights to deliver solutions that fit unique needs. Accessibility: We make AI simple, helping organizations overcome barriers to adoption and quickly realize value. Innovation: We stay ahead of market trends, ensuring our clients benefit from the latest AI advancements. Who We Serve Irrevo partners with visionary business leaders, SMEs, and large enterprises looking to leverage AI to enhance decision-making, automate complex tasks, and remain competitive in a fast-evolving market. Join Us in Creating the Future At Irrevo, we are committed to helping businesses navigate the complexities of AI and transform them into opportunities for growth and innovation. Discover how we can make your company AI-capable. Learn more at Irrevo’s website.",,crunchbase search,https://www.crunchbase.com/organization/irrevo,,"Consulting, Internet, Professional Services, Software","Plano, Texas, United States",1397340.0,"Dallas/Fort Worth Metroplex, Southern US",year,,,,,For Profit,irrevo,2374,https://www.facebook.com/Irrevo/,https://twitter.com/irrevo/,http://www.irrevo.com/,,ai@irrevo.com,,,,,,,,,Private,,,,,,,,,,,,,,,,51-100,,,"Internet Services, Other, Professional Services, Software",Active,,,,,,,,,0.0,0.0,0.0,3,12,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,,,True,False,"Plano, Texas, United States",12,Irrevo,,2005-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.134765625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,3.0,False,False,United States,Northern America,0.0,0.0
2436,Sharpware,"3.4 (Other.strong fit)

This company is primarily a software development consultancy that helps with process improvement, Agile methodologies, and general software engineering practices. While they mention incorporating AI technologies, this doesn't appear to be their core focus or specialty. They seem to be a general technology consultancy that may include some AI work among many other services, making them a strong fit for the ""Other"" category rather than a dedicated ML consultancy.",1,,1,,Sharpware specializes in Agile methodologies and software development services.,"Sharpware is a consultancy company specializing in software development enhancement. They offer services such as software engineering, process improvement, Agile coaching, project management, and training, with a focus on helping organizations optimize their software development processes and adopt AI technologies. Sharpware provides tailored solutions through assessments, coaching, training, and process engineering to improve productivity, quality, and predictability in software development while incorporating AI advancements.",,crunchbase search,https://www.crunchbase.com/organization/sharpware,,"Consulting, E-Learning, Education, Information Technology, Software, Training","Göztepe, Istanbul, Turkey",1679072.0,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",year,,,,,For Profit,sharpware,2436,https://www.facebook.com/sharpware,,https://sharpware.co,90 216 706 51 46,hello@sharpware.co,,,,,,,,9.0,Private,,,,,,,,,,,,,,,,11-50,3.0,"Burak Altundal, Onur Özcan, Serkan Arıkuşu","Education, Information Technology, Professional Services, Software",Active,,,,,,,,,1.0,0.0,0.0,5,12,7.0,7.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0,,,True,False,"Göztepe, Istanbul, Turkey",12,Sharpware,,2020-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.123046875,0.0,0.0,1.0,0.330078125,0.0,0.0,1.0,0.2640773483187134,0.0,0.0,0.8000449842555106,1.2499297160528535,1.7142857142857142,False,False,Turkey,Western Asia,0.0,0.0
305,SR International,"3.5 (Other.Strong fit)

The description indicates SR International is an IT firm focused on software training, project staffing, and IT solutions services. While they operate in the IT sector, there is no specific mention of machine learning services (Category 1) or fundamental AI research activities (Category 2). This appears to be a general IT services and training company, making it a strong fit for the ""Other"" category.",1,,1,,"SR International is an IT Firm that offers software training, project staffing, and IT solutions services.",,,arxiv affiliation meta-data,https://www.crunchbase.com/organization/sr-international,,"Consulting, Information Technology, Training","Naperville, Illinois, United States",262511.0,"Greater Chicago Area, Great Lakes, Midwestern US",year,,,,,For Profit,sr-international-inc,305,,,https://sriiusa.com,1 (630) 778-3444,info@sriiusa.com,435570.0,USD,435570.0,,,,,9.0,Private,,,,,,,,,,,,,,,,11-50,1.0,Rita S.,"Education, Information Technology, Professional Services",Active,,,,,,,,,0.0,0.0,0.0,0,12,9.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,,,True,False,"Naperville, Illinois, United States",12,SR International,,2002-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.1259765625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.3333333333333333,False,False,United States,Northern America,0.0,0.0
99,OVERCODE,"3.5 (Other.Strong fit)

The description indicates that Overcode is a software development company focused on creating JavaScript applications across platforms for various clients. There's no mention of machine learning services or fundamental AI research, making it clearly fit the ""Other"" category with a strong confidence level.",1,,1,,Overcode provides technology solutions to startups and established businesses. We specialize in creating JavaScript apps for all platforms.,Overcode provides technology solutions to startups and established businesses. We specialize in creating JavaScript apps for all platforms.,,Manual Search + Network,https://www.crunchbase.com/organization/overcode-2685,,"Information Technology, Software, Web Design, Web Development",Unknown,818298.0,,day,,,,,For Profit,overcode.tech,99,https://www.facebook.com/profile.php?id=100092482704540,https://twitter.com/overcode_tech,https://www.overcode.tech/,48572319478,hello@overcode.tech,,,,,,,421.0,10.0,Private,,,,,,,,,,,,,,,,11-50,,,"Design, Information Technology, Software",Active,,,,,,,,,0.0,0.0,0.0,1,12,12.0,12.0,0.0,12.0,12.0,0.0,12.0,12.0,0.0,,,True,False,,12,OVERCODE,,2023-03-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.115234375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.0,False,False,Unknown,Unknown,0.0,0.0
2335,Augur IT Consulting,"3.5 (Other.Strong fit)

The description primarily indicates a general IT consulting company that provides SAP consulting, Microsoft consulting, and IT support services. While AI is mentioned in their industry tags, there is no specific evidence in the description that they provide specialized ML consultancy services (category 1) or conduct fundamental AI research (category 2). Their core business appears to be traditional IT consulting with a strong focus on SAP and Microsoft technologies, making category 3 (Other) the most appropriate classification with a strong confidence score (5).",1,,1,,"Augur IT Consulting provides IT consulting services, including SAP and Microsoft consulting, and proactive IT support.","Augur IT Consulting Private Limited offers a range of IT consulting services. They specialize in providing technology-driven solutions to improve operational effectiveness and efficiencies. Their services include SAP consulting, Microsoft consulting, and proactive IT support. They also offer solutions for various sectors such as energy and utilities, auto parts manufacturing, and the marine sector. Their aim is to help businesses maximize the value they get from their IT systems and navigate the challenges of digital disruption.",,crunchbase search,https://www.crunchbase.com/organization/augur-it-consulting,,"Artificial Intelligence (AI), Business Development, Consulting, Information Technology, Internet of Things","Ahmedabad, Gujarat, India",1288268.0,Asia-Pacific (APAC),year,,,,,For Profit,augur-it-consulting,2335,https://www.facebook.com/auguritconsulting/,https://twitter.com/augurit,https://augurit.co,#ERROR!,info@augurit.co,,,,,,,,21.0,Private,,,,,,,,,,,,,,,,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,0,12,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,,,True,False,"Ahmedabad, Gujarat, India",12,Augur IT Consulting,,2015-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.11328125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,3.0,False,False,India,Southern Asia,0.0,0.0
1308,The Moonshot Factory,1.4 (ML Consultancy.Strong fit),1,1.0,,,"The Moonshot Factory is a data, AI, and software development company.","The Moonshot Factory offers data, AI, and software development services. They help untap the potential of that data by creating data pipelines, lakes, warehouses, and lakehouses. They AutoML has commoditized the process of building AI and Machine Learning models like Notebooks, MLOps, and Actionable Insights. They build scalable, cross-platform, and resilient software.",,ML conferences affiliation data,https://www.crunchbase.com/organization/the-moonshot-factory,,"Apps, Artificial Intelligence (AI), Machine Learning, Software","Wilmington, Delaware, United States",432451.0,"Greater Philadelphia Area, East Coast, Southern US",,,,,,For Profit,themoonshotfactory,1308,,,https://themoonshotfactory.com,,contact@themoonshotfactory.com,200842.0,USD,200842.0,,,,77.0,11.0,Private,,,,,,,,,,,,,,,,11-50,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",Active,,,,,,,,,1.0,0.0,0.0,1,11,9.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,,,True,False,"Wilmington, Delaware, United States",11,The Moonshot Factory,,,Unknown,Unknown,0.0,0.0,0.0,0.115234375,0.0,0.0,1.0,0.3056640625,0.0,0.0,1.0,0.2445450000702879,0.0,0.0,0.8000449842555106,1.2499297160528535,1.2222222222222223,False,False,United States,Northern America,0.0,0.0
2139,Analytics Town,1.4 (ML Consultancy.Strong fit),1,1.0,,,"Analytics Town offers analytics, data science, and AI solutions to boost company growth and efficiency.","Analytics Town specializes in analytics, data science, and artificial intelligence, offering software solutions designed to enhance company growth. With a focus on leveraging AI for increasing sales and reducing costs, Analytics Town aims to improve business efficiency and profitability. The company provides a range of services including data-driven culture consulting and corporate data analytics strategy, ensuring tailored solutions for each project. Analytics Town also emphasizes the importance of a data-driven approach in decision-making processes, aiming to transform data into actionable insights for businesses.",,crunchbase search,https://www.crunchbase.com/organization/analytics-town,,"Analytics, Artificial Intelligence (AI), Consulting, Software, Software Engineering","Fort Lauderdale, Florida, United States",655189.0,"Greater Miami Area, East Coast, Southern US",year,,,,,For Profit,analytics-town,2139,https://www.facebook.com/analyticstown,,https://www.analyticstown.com,#ERROR!,hello@analyticstown.com,,,,,,,,4.0,Private,,,,,,,,,,,,,,,,11-50,1.0,Ricardo Díez M,"Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,11,11,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,0.0,,,True,False,"Fort Lauderdale, Florida, United States",11,Analytics Town,,2016-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.119140625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.375,False,False,United States,Northern America,0.0,0.0
2102,IntelligiChain,"1.5 (ML Consultancy.Perfect fit)

The description clearly indicates that IntelligiChain is primarily a machine learning consultancy that provides specialized ML services including neural network training, fine-tuning for specific use cases, and applications in computer vision. They work with business clients to craft solutions using ML/AI technologies, which perfectly aligns with category 1 (ML Consultancy).",1,,1,,"IntelligiChain is a company that specializes in artificial intelligence, machine learning, and computer vision.","IntelligiChain specializes in the field of artificial intelligence, machine learning, and computer vision. The company focuses on training neural networks from scratch and fine-tuning them for specific use cases. This includes applications in low light environments and 3D segmentation. IntelligiChain works closely with different business functions, incorporating data from operations, sales, and account management teams to craft solutions. The company also has a presence in the IT sourcing sector, with research and development centers in Eastern Europe.",,crunchbase search,https://www.crunchbase.com/organization/intelligichain,,"Artificial Intelligence (AI), Consulting, Information Technology, Machine Learning","Irvine, California, United States",567744.0,"Greater Los Angeles Area, West Coast, Western US",year,,,,,For Profit,intelligichain,2102,https://www.facebook.com/intelligichain,,https://intelligichain.com,#ERROR!,sales@intelligichain.com,,,,,,,,21.0,Private,,,,,,,,,,,,,,,,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,0,11,12.0,12.0,0.0,12.0,12.0,0.0,12.0,10.0,2.0,,,True,False,"Irvine, California, United States",11,IntelligiChain,,2017-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.2470703125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,0.9166666666666666,False,False,United States,Northern America,0.0,0.0
